,date_created,prediction,result,radiation,current,x,y,tempct,humidct,tempgw
1818,2024-03-16 19:02:00,High probablity to breakdown,1.0,12936.64,3.840337992,-0.980000019,0.028000001,18.9,56.0,21.4
1819,2024-03-16 20:02:00,High probablity to breakdown,1.0,536870.91,3.496535301,-0.984000027,0.028999999,18.8,57.5,20.4
1820,2024-03-16 21:02:00,High probablity to breakdown,1.0,41297.76,3.493857861,-0.986000001,0.02,20.4,61.0,20.8
1821,2024-03-16 22:02:00,High probablity to breakdown,1.0,11886.44,3.522434235,-0.981999993,0.017999999,19.6,52.5,20.2
1822,2024-03-16 23:02:00,High probablity to breakdown,1.0,5506.36,3.738554001,-0.980000019,0.022,19.9,55.5,20.6
1823,2024-03-17 00:02:00,High probablity to breakdown,1.0,13421.77,3.980926991,-0.980000019,0.027000001,20.4,68.5,20.0
1824,2024-03-17 01:02:00,High probablity to breakdown,0.999999046,9398.17,3.529896975,-0.978999972,0.017999999,21.1,53.5,20.8
1825,2024-03-17 02:02:00,High probablity to breakdown,1.0,28071.68,3.911821365,-0.98299998,0.029999999,19.6,53.5,20.2
1826,2024-03-17 03:02:00,High probablity to breakdown,1.0,11453.24,4.076482773,-0.987999976,0.02,21.2,70.5,20.7
1827,2024-03-17 04:02:00,High probablity to breakdown,0.999915361,10818.55,3.506122112,-0.981000006,0.027000001,21.6,53.0,20.0
1828,2024-03-17 05:02:00,High probablity to breakdown,1.0,18512.79,3.87395978,-0.986000001,0.030999999,20.1,55.5,20.7
1829,2024-03-17 06:02:00,High probablity to breakdown,1.0,21691.75,3.539993525,-0.984000027,0.015,19.4,55.5,20.3
1830,2024-03-17 07:02:00,High probablity to breakdown,1.0,7697.07,3.777037621,-0.986000001,0.024,19.3,55.0,20.9
1831,2024-03-17 08:02:00,High probablity to breakdown,1.0,357913.94,3.545502424,-0.985000014,0.029999999,19.1,56.0,19.7
1832,2024-03-17 09:02:00,High probablity to breakdown,1.0,10657.48,3.92950511,-0.986999989,0.02,19.3,56.5,20.4
1833,2024-03-17 10:02:00,High probablity to breakdown,1.0,5206.02,3.458415031,-0.985000014,0.021,19.3,59.5,20.5
1834,2024-03-17 11:02:00,High probablity to breakdown,1.0,134217.72,3.931789637,-0.980000019,0.018999999,18.9,55.0,20.9
1835,2024-03-17 12:03:00,High probablity to breakdown,1.0,11576.73,3.707513809,-0.984000027,0.016000001,19.0,54.0,20.1
1836,2024-03-17 13:03:00,High probablity to breakdown,1.0,24970.74,4.096226215,-0.985000014,0.028999999,18.7,57.5,20.6
1837,2024-03-17 14:03:00,High probablity to breakdown,1.0,15675.06,3.666280746,-0.985000014,0.018999999,18.8,55.0,21.2
1838,2024-03-17 15:03:00,High probablity to breakdown,1.0,41297.76,3.730359316,-0.981000006,0.028000001,18.8,56.5,21.5
1839,2024-03-17 16:03:00,High probablity to breakdown,1.0,4549.75,3.657750845,-0.985000014,0.030999999,18.8,54.0,20.4
1840,2024-03-17 17:03:00,High probablity to breakdown,1.0,9731.79,3.579907894,-0.986999989,0.022,18.9,56.5,20.8
1841,2024-03-17 18:03:00,High probablity to breakdown,1.0,19404.97,3.834620714,-0.981999993,0.029999999,18.9,56.0,20.2
1842,2024-03-17 19:03:00,High probablity to breakdown,1.0,214748.36,3.487694025,-0.98299998,0.021,19.3,57.5,21.2
1843,2024-03-17 20:03:00,High probablity to breakdown,1.0,41297.76,3.726289511,-0.986999989,0.025,19.7,59.5,20.6
1844,2024-03-17 21:03:00,High probablity to breakdown,1.0,1355.73,3.595881224,-0.98299998,0.016000001,19.0,55.0,21.1
1845,2024-03-17 22:03:00,High probablity to breakdown,1.0,536870.91,3.821626902,-0.980000019,0.021,19.2,54.0,20.1
1846,2024-03-17 23:03:00,High probablity to breakdown,1.0,41297.76,4.067131042,-0.985000014,0.028999999,20.3,58.5,20.5
1847,2024-03-18 00:03:00,High probablity to breakdown,1.0,14268.99,4.184733391,-0.989000022,0.016000001,19.9,62.0,20.5
1848,2024-03-18 01:03:00,High probablity to breakdown,1.0,268435.45,3.913112879,-0.978999972,0.021,21.1,56.0,21.0
1849,2024-03-18 02:03:00,High probablity to breakdown,1.0,19434.24,3.950270653,-0.981999993,0.02,19.6,55.5,20.3
1850,2024-03-18 03:03:00,High probablity to breakdown,1.0,41297.76,3.858880997,-0.987999976,0.021,19.3,56.0,20.8
1851,2024-03-18 04:03:00,High probablity to breakdown,1.0,214748.36,3.554969072,-0.978999972,0.022,19.1,57.0,20.0
1852,2024-03-18 05:03:00,High probablity to breakdown,1.0,16146.49,3.566520452,-0.987999976,0.017000001,19.3,55.0,20.7
1853,2024-03-18 06:03:00,High probablity to breakdown,1.0,33554.43,3.52337718,-0.98299998,0.017999999,19.4,59.0,20.5
1854,2024-03-18 07:03:00,High probablity to breakdown,1.0,10450.04,3.488904953,-0.986000001,0.018999999,18.5,60.5,20.8
1855,2024-03-18 08:03:00,High probablity to breakdown,1.0,107374.18,4.188873768,-0.998000026,0.021,18.8,58.0,20.3
1856,2024-03-18 09:03:00,High probablity to breakdown,1.0,488061.12,3.838760376,-0.995999992,0.030999999,18.5,54.0,21.5
1857,2024-03-18 10:03:00,High probablity to breakdown,1.0,7291.96,3.802538395,-1.001999974,0.037,18.2,53.5,20.6
1858,2024-03-18 11:03:00,High probablity to breakdown,1.0,82595.52,4.152946949,-0.995000005,0.024,19.3,56.5,21.4
1859,2024-03-18 12:03:00,High probablity to breakdown,1.0,19173.96,3.781048059,-0.976999998,0.024,19.4,52.0,21.0
1860,2024-03-18 13:03:00,High probablity to breakdown,1.0,29020.04,4.009962559,-0.976000011,0.024,19.7,62.5,21.3
1861,2024-03-18 14:03:00,High probablity to breakdown,1.0,18199.01,3.718372822,-0.987999976,0.034000002,18.9,52.0,21.5
1862,2024-03-18 15:03:00,High probablity to breakdown,1.0,30388.92,3.801621199,-0.972000003,0.034000002,19.3,57.0,22.0
1863,2024-03-18 16:03:00,High probablity to breakdown,1.0,15284.58,4.135899544,-0.973999977,0.022,19.8,54.0,21.8
1864,2024-03-18 17:03:00,High probablity to breakdown,1.0,33554.43,3.797003031,-0.986999989,0.029999999,19.6,51.5,20.7
1865,2024-03-18 18:03:00,High probablity to breakdown,1.0,536870.91,3.697848558,-0.986999989,0.025,19.3,55.5,21.3
1866,2024-03-18 19:03:00,High probablity to breakdown,1.0,17388.53,4.122962475,-0.986000001,0.022,19.0,54.5,21.8
1867,2024-03-18 20:03:00,High probablity to breakdown,1.0,46684.42,3.904275656,-0.986000001,0.025,19.2,57.5,20.9
1868,2024-03-18 21:03:00,High probablity to breakdown,1.0,20069.94,3.730449438,-0.978999972,0.021,18.8,56.0,21.2
1869,2024-03-18 22:03:00,High probablity to breakdown,1.0,9828.3,3.747191668,-0.980000019,0.026000001,18.9,55.5,20.6
1870,2024-03-18 23:03:00,High probablity to breakdown,1.0,12521.77,4.258503914,-0.991999984,0.026000001,20.2,72.0,20.4
1871,2024-03-19 00:03:00,High probablity to breakdown,1.0,8043.01,3.837265491,-0.981999993,0.021,20.1,53.5,20.6
1872,2024-03-19 01:03:00,High probablity to breakdown,1.0,195225.78,3.87121582,-0.981000006,0.027000001,19.3,55.5,21.5
1873,2024-03-19 02:03:00,High probablity to breakdown,1.0,33554.43,3.756196022,-0.987999976,0.021,19.3,56.5,20.7
1874,2024-03-19 03:03:00,High probablity to breakdown,1.0,19976.59,4.36357975,-0.987999976,0.022,19.1,57.0,20.0
1875,2024-03-19 04:03:00,High probablity to breakdown,1.0,34636.83,4.405502319,-0.987999976,0.027000001,19.0,56.0,20.5
1876,2024-03-19 05:03:00,High probablity to breakdown,1.0,11671.1,4.226653099,-0.978999972,0.02,19.1,57.0,21.5
1877,2024-03-19 06:03:00,High probablity to breakdown,1.0,24129.03,3.779394388,-0.981999993,0.021,18.1,77.5,20.1
1878,2024-03-19 07:03:00,High probablity to breakdown,1.0,9911.46,3.592823505,-0.990999997,0.028000001,18.1,60.0,21.1
1879,2024-03-19 08:03:00,High probablity to breakdown,1.0,18354.56,4.386452675,-0.994000018,0.023,18.4,56.0,20.5
1880,2024-03-19 09:04:00,High probablity to breakdown,1.0,178956.97,3.814764261,-0.984000027,0.023,18.0,53.5,21.0
1881,2024-03-19 10:04:00,High probablity to breakdown,1.0,21913.09,3.702844381,-0.990999997,0.027000001,19.8,68.0,21.6
1882,2024-03-19 11:04:00,High probablity to breakdown,1.0,15123.12,4.206707001,-0.995999992,0.018999999,18.9,51.5,22.3
1883,2024-03-19 12:04:00,High probablity to breakdown,1.0,21474.76,5.044923306,-0.978999972,0.032000002,19.9,53.5,21.4
1884,2024-03-19 13:04:00,High probablity to breakdown,1.0,26188.82,4.951448441,-1.0,0.028000001,19.3,50.5,21.4
1885,2024-03-19 14:04:00,High probablity to breakdown,1.0,8012.99,4.12152195,-0.973999977,0.026000001,18.8,52.0,22.5
1886,2024-03-19 15:04:00,High probablity to breakdown,1.0,17895.69,4.23577404,-0.984000027,0.023,18.3,52.0,22.7
1887,2024-03-19 16:04:00,High probablity to breakdown,1.0,8694.26,4.199016571,-0.984000027,0.022,19.0,50.0,21.7
1888,2024-03-19 17:04:00,High probablity to breakdown,1.0,15339.16,3.749540806,-0.98299998,0.023,19.0,58.0,20.6
1889,2024-03-19 18:04:00,High probablity to breakdown,1.0,21474.83,3.842627764,-0.978999972,0.023,19.3,56.0,21.2
1890,2024-03-19 19:04:00,High probablity to breakdown,1.0,10764.32,3.749529362,-0.986000001,0.024,19.6,61.0,21.5
1891,2024-03-19 20:04:00,High probablity to breakdown,1.0,27012.37,3.757367373,-0.981999993,0.017000001,19.8,54.5,20.7
1892,2024-03-19 21:04:00,High probablity to breakdown,1.0,10683.99,3.886472225,-0.987999976,0.023,19.9,70.5,21.2
1893,2024-03-19 22:04:00,High probablity to breakdown,1.0,13134.45,3.670420885,-0.986000001,0.016000001,19.5,54.0,20.2
1894,2024-03-19 23:04:00,High probablity to breakdown,1.0,29826.16,3.984089851,-0.986999989,0.029999999,19.1,55.0,21.2
1895,2024-03-20 00:04:00,High probablity to breakdown,1.0,16865.05,3.951379776,-0.986000001,0.017999999,21.1,73.0,20.2
1896,2024-03-20 01:04:00,High probablity to breakdown,0.99998045,8291.44,3.971231937,-0.987999976,0.016000001,21.5,53.5,20.8
1897,2024-03-20 02:04:00,High probablity to breakdown,0.99999696,536870.91,3.502708912,-0.987999976,0.026000001,22.2,61.5,20.6
1898,2024-03-20 03:04:00,High probablity to breakdown,0.931673467,14608.73,3.517341852,-0.977999985,0.024,22.1,64.0,21.0
1899,2024-03-20 04:04:00,Low probability to breakdown,0.057231724,6381.82,3.715450764,-0.986000001,0.02,22.2,53.5,20.1
1900,2024-03-20 05:04:00,High probablity to breakdown,0.99997437,12236.37,3.912216187,-0.981999993,0.024,21.5,51.5,20.8
1901,2024-03-20 06:04:00,High probablity to breakdown,1.0,82595.52,3.611137629,-0.985000014,0.016000001,19.2,58.0,20.6
1902,2024-03-20 07:04:00,High probablity to breakdown,1.0,165191.05,3.442777395,-0.981000006,0.02,18.3,59.0,20.7
1903,2024-03-20 08:04:00,High probablity to breakdown,1.0,41297.76,3.733277798,-0.973999977,0.022,18.5,56.0,20.2
1904,2024-03-20 09:04:00,High probablity to breakdown,1.0,39283.23,4.364833355,-0.978999972,0.016000001,18.4,54.5,21.7
1905,2024-03-20 10:04:00,High probablity to breakdown,1.0,9460.28,7.785730839,-0.994000018,0.017000001,18.8,63.0,20.9
1906,2024-03-20 11:04:00,High probablity to breakdown,1.0,13634.81,4.335105896,-0.97299999,0.015,20.1,67.5,20.5
1907,2024-03-20 12:04:00,High probablity to breakdown,1.0,9608.42,3.798841476,-0.980000019,0.025,19.9,56.5,20.7
1908,2024-03-20 13:04:00,High probablity to breakdown,1.0,26843.54,5.050673962,-0.985000014,0.025,20.0,55.0,20.8
1909,2024-03-20 14:04:00,High probablity to breakdown,1.0,26188.82,4.092398643,-0.976999998,0.027000001,19.4,53.0,20.5
1910,2024-03-20 15:04:00,High probablity to breakdown,1.0,11041.04,4.477320194,-0.981000006,0.021,20.0,52.0,20.6
1911,2024-03-20 16:04:00,High probablity to breakdown,1.0,6587.37,3.810851812,-0.978999972,0.025,20.8,58.0,20.4
1912,2024-03-20 17:04:00,High probablity to breakdown,1.0,17043.52,3.796232224,-0.986999989,0.029999999,19.6,51.5,20.1
1913,2024-03-20 18:04:00,High probablity to breakdown,1.0,10631.1,3.750232697,-0.981999993,0.028000001,20.0,52.0,20.9
1914,2024-03-20 19:04:00,High probablity to breakdown,1.0,82595.52,4.103229523,-0.981000006,0.02,18.8,53.0,21.3
1915,2024-03-20 20:04:00,High probablity to breakdown,1.0,82595.52,4.066545486,-0.980000019,0.017000001,19.4,55.5,20.5
1916,2024-03-20 21:04:00,High probablity to breakdown,1.0,13721.94,3.775922298,-0.989000022,0.023,19.0,54.5,19.9
1917,2024-03-20 22:04:00,High probablity to breakdown,1.0,82595.52,3.968478203,-0.985000014,0.030999999,18.9,56.5,19.9
1918,2024-03-20 23:04:00,High probablity to breakdown,1.0,24683.72,4.035422325,-0.984000027,0.021,19.0,56.5,21.0
1919,2024-03-21 00:04:00,High probablity to breakdown,1.0,11639.47,4.286399364,-0.980000019,0.027000001,19.7,58.0,20.3
1920,2024-03-21 01:04:00,High probablity to breakdown,1.0,20517.36,3.914313316,-0.981999993,0.023,19.3,55.5,20.9
1921,2024-03-21 02:04:00,High probablity to breakdown,1.0,41297.76,3.85306263,-0.986000001,0.028000001,19.2,56.5,20.3
1922,2024-03-21 03:04:00,High probablity to breakdown,1.0,7279.6,3.742949724,-0.987999976,0.028999999,19.2,58.0,21.0
1923,2024-03-21 04:04:00,High probablity to breakdown,1.0,26188.82,3.970817327,-0.989000022,0.022,20.5,73.5,20.1
1924,2024-03-21 05:04:00,High probablity to breakdown,1.0,12064.51,3.799152851,-0.986999989,0.026000001,19.5,56.5,21.0
1925,2024-03-21 06:05:00,High probablity to breakdown,1.0,13506.18,4.030071735,-0.98299998,0.025,19.2,56.5,21.0
1926,2024-03-21 07:05:00,High probablity to breakdown,1.0,32292.98,3.888849735,-0.984000027,0.029999999,18.8,57.5,21.1
1927,2024-03-21 08:05:00,High probablity to breakdown,1.0,61356.67,0.0,-0.98299998,0.015,18.5,56.5,20.8
1928,2024-03-21 09:05:00,High probablity to breakdown,1.0,6242.68,32.6072197,-0.978999972,0.028999999,18.7,73.0,21.5
1929,2024-03-21 10:05:00,High probablity to breakdown,1.0,17318.41,4.269445896,-0.981000006,0.017999999,18.9,66.5,22.0
1930,2024-03-21 11:05:00,High probablity to breakdown,1.0,41297.76,4.504253864,-0.995999992,0.016000001,19.5,65.0,22.6
1931,2024-03-21 12:05:00,High probablity to breakdown,1.0,11799.36,5.087155342,-0.986000001,0.022,20.2,53.5,21.8
1932,2024-03-21 13:05:00,High probablity to breakdown,1.0,30899.04,4.128055096,-0.98299998,0.02,19.2,51.0,21.3
1933,2024-03-21 14:05:00,High probablity to breakdown,1.0,7052.49,4.180799961,-0.990999997,0.023,18.6,52.5,22.4
1934,2024-03-21 15:05:00,High probablity to breakdown,1.0,14128.18,4.205481529,-0.989000022,0.016000001,18.3,54.0,22.6
1935,2024-03-21 16:05:00,High probablity to breakdown,1.0,20648.88,4.030808449,-0.984000027,0.013,20.1,54.0,21.5
1936,2024-03-21 17:05:00,High probablity to breakdown,1.0,14316.55,4.346083641,-0.98299998,0.028999999,19.5,50.0,21.1
1937,2024-03-21 18:05:00,High probablity to breakdown,1.0,41297.76,3.768363237,-0.989000022,0.022,20.4,52.5,21.7
1938,2024-03-21 19:05:00,High probablity to breakdown,1.0,12201.61,4.0729146,-0.986000001,0.021,20.4,53.0,22.2
1939,2024-03-21 20:05:00,High probablity to breakdown,1.0,18920.56,3.809357166,-0.984000027,0.028000001,19.3,53.5,21.0
1940,2024-03-21 21:05:00,High probablity to breakdown,1.0,19792.47,3.761453152,-0.981000006,0.024,19.3,56.0,20.4
1941,2024-03-21 22:05:00,High probablity to breakdown,1.0,214748.36,4.159172535,-0.986999989,0.02,19.2,56.0,21.1
1942,2024-03-21 23:05:00,High probablity to breakdown,1.0,17459.21,3.831739426,-0.986999989,0.027000001,19.3,55.0,21.6
1943,2024-03-22 00:05:00,High probablity to breakdown,1.0,82595.52,3.817037582,-0.984000027,0.018999999,19.2,57.5,20.6
1944,2024-03-22 01:05:00,High probablity to breakdown,1.0,14268.99,4.149441242,-0.984000027,0.017999999,19.3,57.5,20.5
1945,2024-03-22 02:05:00,High probablity to breakdown,1.0,536870.91,4.260118484,-0.986999989,0.021,19.4,57.0,20.9
1946,2024-03-22 03:05:00,High probablity to breakdown,1.0,5592.4,3.814970493,-0.985000014,0.015,19.2,57.5,21.3
1947,2024-03-22 04:05:00,High probablity to breakdown,1.0,8641.78,4.094447613,-0.987999976,0.032000002,19.3,57.0,20.2
1948,2024-03-22 05:05:00,High probablity to breakdown,1.0,10773.32,3.782371283,-0.986999989,0.017999999,19.4,57.5,20.8
1949,2024-03-22 06:05:00,High probablity to breakdown,1.0,41297.76,3.788769245,-0.981000006,0.028000001,19.3,56.0,20.4
1950,2024-03-22 07:05:00,High probablity to breakdown,1.0,14316.55,3.622064829,-0.989000022,0.028000001,19.3,56.5,20.3
1951,2024-03-22 08:05:00,High probablity to breakdown,1.0,41297.76,4.073540211,-0.981999993,0.028999999,18.8,57.0,20.2
1952,2024-03-22 09:05:00,High probablity to breakdown,1.0,11302.54,4.031208038,-0.976999998,0.02,18.9,54.5,21.3
1953,2024-03-22 10:05:00,High probablity to breakdown,1.0,41297.76,4.346479893,-0.950999975,0.012,19.2,53.0,22.1
1954,2024-03-22 11:05:00,High probablity to breakdown,1.0,44737.02,3.559983253,-0.998000026,0.039000001,18.6,52.0,22.8
1955,2024-03-22 12:05:00,High probablity to breakdown,1.0,16207.42,5.01506424,-0.986000001,0.021,19.6,52.0,21.6
1956,2024-03-22 13:05:00,High probablity to breakdown,1.0,41297.76,3.658315659,-0.986000001,0.022,19.0,50.5,21.2
1957,2024-03-22 14:05:00,High probablity to breakdown,1.0,41297.76,3.684484005,-0.984000027,0.027000001,18.7,53.5,21.9
1958,2024-03-22 15:05:00,High probablity to breakdown,1.0,8729.6,0.0,-0.98299998,0.021,18.6,55.0,22.4
1959,2024-03-22 16:05:00,High probablity to breakdown,1.0,8694.26,3.781158447,-0.986000001,0.032000002,18.3,53.0,21.6
1960,2024-03-22 17:05:00,High probablity to breakdown,1.0,42949.67,3.82199192,-0.980000019,0.024,18.2,54.0,21.0
1961,2024-03-22 18:05:00,High probablity to breakdown,1.0,41297.76,3.773708344,-0.981000006,0.022,18.2,54.0,20.0
1962,2024-03-22 19:05:00,High probablity to breakdown,1.0,16711.93,3.801870823,-0.985000014,0.022,18.7,59.0,21.4
1963,2024-03-22 20:05:00,High probablity to breakdown,1.0,15561.47,4.192786217,-0.984000027,0.027000001,18.9,55.0,20.7
1964,2024-03-22 21:05:00,High probablity to breakdown,1.0,41297.76,4.179869175,-0.989000022,0.028999999,18.9,58.5,20.8
1965,2024-03-22 22:05:00,High probablity to breakdown,1.0,11671.1,3.930442572,-0.980000019,0.028000001,18.9,55.5,20.6
1966,2024-03-22 23:05:00,High probablity to breakdown,1.0,6316.12,4.243591309,-0.980000019,0.027000001,18.9,57.5,20.7
1967,2024-03-23 00:05:00,High probablity to breakdown,1.0,41297.76,4.029561043,-0.99000001,0.02,20.0,55.5,20.2
1968,2024-03-23 01:05:00,High probablity to breakdown,1.0,536870.91,3.902845144,-0.984000027,0.018999999,19.2,55.5,20.9
1969,2024-03-23 02:06:00,High probablity to breakdown,1.0,53687.09,4.113146782,-0.98299998,0.022,20.5,55.5,19.9
1970,2024-03-23 03:06:00,High probablity to breakdown,0.999999702,82595.52,3.769817591,-0.984000027,0.023,20.9,52.0,20.1
1971,2024-03-23 04:06:00,High probablity to breakdown,1.0,4902.93,4.130707741,-0.980000019,0.025,20.2,56.5,20.3
1972,2024-03-23 05:06:00,High probablity to breakdown,0.999999642,268435.45,3.757695198,-0.980000019,0.026000001,21.5,69.5,20.9
1973,2024-03-23 06:06:00,High probablity to breakdown,1.0,7456.54,4.157330513,-0.984000027,0.026000001,19.8,56.5,20.0
1974,2024-03-23 07:06:00,High probablity to breakdown,1.0,41297.76,4.147838593,-0.984000027,0.028000001,19.3,54.5,20.4
1975,2024-03-23 08:06:00,High probablity to breakdown,1.0,28071.68,4.147385597,-0.99000001,0.022,19.1,54.5,20.3
1976,2024-03-23 09:06:00,High probablity to breakdown,1.0,28256.36,3.506319046,-0.980000019,0.027000001,18.1,60.0,20.8
1977,2024-03-23 10:06:00,High probablity to breakdown,1.0,82595.52,3.776092291,-0.986000001,0.027000001,18.5,61.0,20.2
1978,2024-03-23 11:06:00,High probablity to breakdown,1.0,29283.86,3.80984807,-0.981000006,0.024,18.8,56.5,21.4
1979,2024-03-23 12:06:00,High probablity to breakdown,1.0,29826.16,3.812322855,-0.986000001,0.021,19.1,56.0,20.9
1980,2024-03-23 13:06:00,High probablity to breakdown,1.0,12098.49,3.942743301,-0.986999989,0.024,18.8,55.0,20.8
1981,2024-03-23 14:06:00,High probablity to breakdown,1.0,8801.16,3.9593575,-0.99000001,0.028000001,18.9,55.5,21.8
1982,2024-03-23 15:06:00,High probablity to breakdown,1.0,7469.5,4.115974903,-0.989000022,0.018999999,19.1,56.5,22.2
1983,2024-03-23 16:06:00,High probablity to breakdown,1.0,10657.48,4.249694824,-0.984000027,0.028999999,19.1,55.0,21.5
1984,2024-03-23 17:06:00,High probablity to breakdown,1.0,9216.66,3.553727865,-0.981999993,0.024,18.9,56.0,20.7
1985,2024-03-23 18:06:00,High probablity to breakdown,1.0,30678.33,4.007428646,-0.986000001,0.017999999,18.9,56.0,21.2
1986,2024-03-23 19:06:00,High probablity to breakdown,1.0,11483.87,3.791469574,-0.986000001,0.017999999,19.6,56.5,21.6
1987,2024-03-23 20:06:00,High probablity to breakdown,1.0,41297.76,3.525171518,-0.987999976,0.022,19.2,56.5,20.4
1988,2024-03-23 21:06:00,High probablity to breakdown,1.0,41297.76,3.5953722,-0.987999976,0.018999999,18.8,55.0,20.8
1989,2024-03-23 22:06:00,High probablity to breakdown,1.0,41297.76,3.589752197,-0.985000014,0.027000001,18.9,56.0,20.6
1990,2024-03-23 23:06:00,High probablity to breakdown,1.0,7134.49,4.070228577,-0.986000001,0.025,18.8,57.0,21.1
1991,2024-03-24 00:06:00,High probablity to breakdown,1.0,41297.76,3.701825619,-0.981999993,0.023,18.8,57.0,20.3
1992,2024-03-24 01:06:00,High probablity to breakdown,1.0,536870.91,3.985655785,-0.981000006,0.027000001,19.0,55.5,20.9
