Index,Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
34411,28/3/2024,1711624428,rad_001,12820.79,3 days ago
34412,28/3/2024,1711624643,rad_001,0,3 days ago
34413,28/3/2024,1711624858,rad_001,6448.9,3 days ago
34414,28/3/2024,1711625074,rad_001,268435.45,3 days ago
34415,28/3/2024,1711625289,rad_001,22369.62,3 days ago
34416,28/3/2024,1711625505,rad_001,32869.64,3 days ago
34417,28/3/2024,1711625720,rad_001,0,3 days ago
34418,28/3/2024,1711625936,rad_001,0,3 days ago
34419,28/3/2024,1711626151,rad_001,0,3 days ago
34420,28/3/2024,1711626367,rad_001,11545.61,3 days ago
34421,28/3/2024,1711626583,rad_001,7561.56,3 days ago
34422,28/3/2024,1711626798,rad_001,0,3 days ago
34423,28/3/2024,1711627014,rad_001,0,3 days ago
34424,28/3/2024,1711627229,rad_001,0,3 days ago
34425,28/3/2024,1711627445,rad_001,10201.82,3 days ago
34426,28/3/2024,1711627660,rad_001,10683.99,3 days ago
34427,28/3/2024,1711627876,rad_001,41297.76,3 days ago
34428,28/3/2024,1711628092,rad_001,41297.76,3 days ago
34429,28/3/2024,1711628308,rad_001,0,3 days ago
34430,28/3/2024,1711628523,rad_001,16025.99,3 days ago
34431,28/3/2024,1711628739,rad_001,0,3 days ago
34432,28/3/2024,1711628954,rad_001,7379.66,3 days ago
34433,28/3/2024,1711629170,rad_001,38008.56,3 days ago
34434,28/3/2024,1711629385,rad_001,13990.12,3 days ago
34435,28/3/2024,1711629601,rad_001,12632.25,3 days ago
34436,28/3/2024,1711629816,rad_001,59652.32,3 days ago
34437,28/3/2024,1711630032,rad_001,6448.9,3 days ago
34438,28/3/2024,1711630248,rad_001,8641.78,3 days ago
34439,28/3/2024,1711630463,rad_001,28825.28,3 days ago
34440,28/3/2024,1711630679,rad_001,24403.22,3 days ago
34441,28/3/2024,1711630895,rad_001,10631.1,3 days ago
34442,28/3/2024,1711631111,rad_001,0,3 days ago
34443,28/3/2024,1711631326,rad_001,89478.48,3 days ago
34444,28/3/2024,1711631542,rad_001,13765.92,3 days ago
34445,28/3/2024,1711631757,rad_001,10129.64,3 days ago
34446,28/3/2024,1711631973,rad_001,536870.91,3 days ago
34447,28/3/2024,1711632188,rad_001,0,3 days ago
34448,28/3/2024,1711632404,rad_001,17459.21,3 days ago
34449,28/3/2024,1711632619,rad_001,7329.29,3 days ago
34450,28/3/2024,1711632835,rad_001,0,3 days ago
34451,28/3/2024,1711633050,rad_001,20648.88,3 days ago
34452,28/3/2024,1711633266,rad_001,23216.03,3 days ago
34453,28/3/2024,1711633482,rad_001,33294.18,3 days ago
34454,28/3/2024,1711633697,rad_001,56512.72,3 days ago
34455,28/3/2024,1711633913,rad_001,10984.57,3 days ago
34456,28/3/2024,1711634129,rad_001,15790.32,3 days ago
34457,28/3/2024,1711634344,rad_001,11069.5,3 days ago
34458,28/3/2024,1711634560,rad_001,0,3 days ago
34459,28/3/2024,1711634775,rad_001,10578.73,3 days ago
34460,28/3/2024,1711634991,rad_001,0,3 days ago
34461,28/3/2024,1711635207,rad_001,20648.88,3 days ago
34462,28/3/2024,1711635422,rad_001,22369.62,3 days ago
34463,28/3/2024,1711635637,rad_001,0,3 days ago
34464,28/3/2024,1711635853,rad_001,0,3 days ago
34465,28/3/2024,1711636068,rad_001,41297.76,3 days ago
34466,28/3/2024,1711636284,rad_001,536870.91,3 days ago
34467,28/3/2024,1711636500,rad_001,0,3 days ago
34468,28/3/2024,1711636715,rad_001,22845.57,3 days ago
34469,28/3/2024,1711636931,rad_001,20069.94,3 days ago
34470,28/3/2024,1711637146,rad_001,6882.96,3 days ago
34471,28/3/2024,1711637362,rad_001,41297.76,3 days ago
34472,28/3/2024,1711637577,rad_001,64424.5,3 days ago
34473,28/3/2024,1711637793,rad_001,214748.01,3 days ago
34474,28/3/2024,1711638008,rad_001,0,3 days ago
34475,28/3/2024,1711638224,rad_001,0,3 days ago
34476,28/3/2024,1711638440,rad_001,41297.76,3 days ago
34477,28/3/2024,1711638655,rad_001,26188.82,3 days ago
34478,28/3/2024,1711638871,rad_001,0,3 days ago
34479,28/3/2024,1711639086,rad_001,14005.32,3 days ago
34480,28/3/2024,1711639302,rad_001,0,3 days ago
34481,28/3/2024,1711639517,rad_001,11069.5,3 days ago
34482,28/3/2024,1711639733,rad_001,0,3 days ago
34483,28/3/2024,1711639948,rad_001,0,3 days ago
34484,28/3/2024,1711640163,rad_001,9608.42,3 days ago
34485,28/3/2024,1711640379,rad_001,0,3 days ago
34486,28/3/2024,1711640595,rad_001,0,3 days ago
34487,28/3/2024,1711640810,rad_001,41297.76,3 days ago
34488,28/3/2024,1711641026,rad_001,0,3 days ago
34489,28/3/2024,1711641241,rad_001,14510.02,3 days ago
34490,28/3/2024,1711641457,rad_001,25873.29,3 days ago
34491,29/3/2024,1711641672,rad_001,5811.86,3 days ago
34492,29/3/2024,1711641888,rad_001,23598.72,3 days ago
34493,29/3/2024,1711642104,rad_001,0,3 days ago
34494,29/3/2024,1711642319,rad_001,0,3 days ago
34495,29/3/2024,1711642535,rad_001,3897.43,3 days ago
34496,29/3/2024,1711642750,rad_001,12201.61,3 days ago
34497,29/3/2024,1711642966,rad_001,0,3 days ago
34498,29/3/2024,1711643181,rad_001,0,3 days ago
34499,29/3/2024,1711643397,rad_001,10226.11,3 days ago
34500,29/3/2024,1711643613,rad_001,13094.41,3 days ago
34501,29/3/2024,1711643828,rad_001,11302.54,3 days ago
34502,29/3/2024,1711644044,rad_001,0,3 days ago
34503,29/3/2024,1711644260,rad_001,10845.87,3 days ago
34504,29/3/2024,1711644475,rad_001,0,3 days ago
34505,29/3/2024,1711644690,rad_001,0,3 days ago
34506,29/3/2024,1711644905,rad_001,8747.38,3 days ago
34507,29/3/2024,1711645121,rad_001,41297.76,3 days ago
34508,29/3/2024,1711645337,rad_001,5592.4,3 days ago
34509,29/3/2024,1711645552,rad_001,0,3 days ago
34510,29/3/2024,1711645768,rad_001,0,3 days ago
34511,29/3/2024,1711645983,rad_001,0,3 days ago
34512,29/3/2024,1711646199,rad_001,2553.48,3 days ago
34513,29/3/2024,1711646414,rad_001,13463.84,3 days ago
34514,29/3/2024,1711646630,rad_001,12098.5,3 days ago
34515,29/3/2024,1711646846,rad_001,6118.18,3 days ago
34516,29/3/2024,1711647061,rad_001,12732.11,3 days ago
34517,29/3/2024,1711647277,rad_001,0,3 days ago
34518,29/3/2024,1711647492,rad_001,21157.47,3 days ago
34519,29/3/2024,1711647708,rad_001,10034.97,3 days ago
34520,29/3/2024,1711647923,rad_001,15618.06,3 days ago
34521,29/3/2024,1711648139,rad_001,11930.46,3 days ago
34522,29/3/2024,1711648349,rad_001,536870.91,3 days ago
34523,29/3/2024,1711648564,rad_001,12897.8,3 days ago
34524,29/3/2024,1711648780,rad_001,9739.15,3 days ago
34525,29/3/2024,1711648995,rad_001,18199.01,3 days ago
34526,29/3/2024,1711649211,rad_001,21157.47,3 days ago
34527,29/3/2024,1711649427,rad_001,9739.15,3 days ago
34528,29/3/2024,1711649642,rad_001,21053.76,3 days ago
34529,29/3/2024,1711649858,rad_001,8892.27,3 days ago
34530,29/3/2024,1711650073,rad_001,0,3 days ago
34531,29/3/2024,1711650289,rad_001,12595.21,3 days ago
34532,29/3/2024,1711650505,rad_001,15017.36,3 days ago
34533,29/3/2024,1711650720,rad_001,23860.92,3 days ago
34534,29/3/2024,1711650936,rad_001,0,3 days ago
34535,29/3/2024,1711651151,rad_001,11930.46,3 days ago
34536,29/3/2024,1711651362,rad_001,0,3 days ago
34537,29/3/2024,1711651578,rad_001,0,3 days ago
34538,29/3/2024,1711651793,rad_001,41297.76,3 days ago
34539,29/3/2024,1711652009,rad_001,0,3 days ago
34540,29/3/2024,1711652225,rad_001,9565.62,3 days ago
34541,29/3/2024,1711652440,rad_001,15790.32,3 days ago
34542,29/3/2024,1711652668,rad_001,12294.75,3 days ago
34543,29/3/2024,1711652884,rad_001,39768.21,3 days ago
34544,29/3/2024,1711653099,rad_001,10578.73,3 days ago
34545,29/3/2024,1711653315,rad_001,11332.36,3 days ago
34546,29/3/2024,1711653530,rad_001,41297.76,3 days ago
34547,29/3/2024,1711653746,rad_001,0,3 days ago
34548,29/3/2024,1711653961,rad_001,16843,3 days ago
34549,29/3/2024,1711654177,rad_001,11069.5,3 days ago
34550,29/3/2024,1711654393,rad_001,0,3 days ago
34551,29/3/2024,1711654608,rad_001,15790.32,3 days ago
34552,29/3/2024,1711654824,rad_001,7495.58,3 days ago
34553,29/3/2024,1711655039,rad_001,0,3 days ago
34554,29/3/2024,1711655255,rad_001,0,3 days ago
34555,29/3/2024,1711655470,rad_001,28071.68,3 days ago
34556,29/3/2024,1711655686,rad_001,13591.66,3 days ago
34557,29/3/2024,1711655902,rad_001,0,3 days ago
34558,29/3/2024,1711656117,rad_001,58835.16,3 days ago
34559,29/3/2024,1711656333,rad_001,41297.76,3 days ago
34560,29/3/2024,1711656549,rad_001,9988.29,3 days ago
34561,29/3/2024,1711656764,rad_001,9216.66,3 days ago
34562,29/3/2024,1711656980,rad_001,0,3 days ago
34563,29/3/2024,1711657195,rad_001,17459.21,3 days ago
34564,29/3/2024,1711657411,rad_001,6983.68,3 days ago
34565,29/3/2024,1711657626,rad_001,0,3 days ago
34566,29/3/2024,1711657842,rad_001,0,3 days ago
34567,29/3/2024,1711658058,rad_001,6066.33,3 days ago
34568,29/3/2024,1711658273,rad_001,0,3 days ago
34569,29/3/2024,1711658489,rad_001,17747.79,3 days ago
34570,29/3/2024,1711658704,rad_001,19346.7,3 days ago
34571,29/3/2024,1711658920,rad_001,14810.23,3 days ago
34572,29/3/2024,1711659136,rad_001,0,3 days ago
34573,29/3/2024,1711659351,rad_001,16953.81,3 days ago
34574,29/3/2024,1711659567,rad_001,0,3 days ago
34575,29/3/2024,1711659783,rad_001,0,3 days ago
34576,29/3/2024,1711659998,rad_001,21192.27,3 days ago
34577,29/3/2024,1711660214,rad_001,41297.76,3 days ago
34578,29/3/2024,1711660429,rad_001,19611.72,3 days ago
34579,29/3/2024,1711660645,rad_001,0,3 days ago
34580,29/3/2024,1711660860,rad_001,15230.38,3 days ago
34581,29/3/2024,1711661076,rad_001,41297.76,3 days ago
34582,29/3/2024,1711661292,rad_001,0,3 days ago
34583,29/3/2024,1711661507,rad_001,82595.52,3 days ago
34584,29/3/2024,1711661723,rad_001,7456.54,3 days ago
34585,29/3/2024,1711661938,rad_001,0,3 days ago
34586,29/3/2024,1711662778,rad_001,0,3 days ago
34587,29/3/2024,1711662994,rad_001,5563.42,3 days ago
34588,29/3/2024,1711663209,rad_001,8073.24,3 days ago
34589,29/3/2024,1711663425,rad_001,4260.88,3 days ago
34590,29/3/2024,1711663641,rad_001,536870.91,3 days ago
34591,29/3/2024,1711663856,rad_001,18354.56,3 days ago
34592,29/3/2024,1711664072,rad_001,16455.81,3 days ago
34593,29/3/2024,1711664288,rad_001,8243.69,3 days ago
34594,29/3/2024,1711664503,rad_001,7895.16,3 days ago
34595,29/3/2024,1711664719,rad_001,8747.38,3 days ago
34596,29/3/2024,1711664935,rad_001,82595.52,3 days ago
34597,29/3/2024,1711665151,rad_001,32537.63,3 days ago
34598,29/3/2024,1711665366,rad_001,41297.76,3 days ago
34599,29/3/2024,1711665582,rad_001,8801.16,3 days ago
34600,29/3/2024,1711665797,rad_001,21913.09,3 days ago
34601,29/3/2024,1711666013,rad_001,16025.99,3 days ago
34602,29/3/2024,1711666228,rad_001,0,3 days ago
34603,29/3/2024,1711666443,rad_001,19611.72,3 days ago
34604,29/3/2024,1711666659,rad_001,0,3 days ago
34605,29/3/2024,1711666875,rad_001,41297.76,3 days ago
34606,29/3/2024,1711667090,rad_001,8892.27,3 days ago
34607,29/3/2024,1711667306,rad_001,0,3 days ago
34608,29/3/2024,1711667521,rad_001,16519.1,3 days ago
34609,29/3/2024,1711667737,rad_001,0,3 days ago
34610,29/3/2024,1711667952,rad_001,6774.39,3 days ago
34611,29/3/2024,1711668168,rad_001,34636.83,3 days ago
34612,29/3/2024,1711668384,rad_001,27889.39,3 days ago
34613,29/3/2024,1711668599,rad_001,41297.76,3 days ago
34614,29/3/2024,1711668815,rad_001,0,3 days ago
34615,29/3/2024,1711669031,rad_001,0,3 days ago
34616,29/3/2024,1711669246,rad_001,0,3 days ago
34617,29/3/2024,1711669462,rad_001,20917.04,3 days ago
34618,29/3/2024,1711669677,rad_001,37025.58,3 days ago
34619,29/3/2024,1711669893,rad_001,0,3 days ago
34620,29/3/2024,1711670108,rad_001,0,3 days ago
34621,29/3/2024,1711670324,rad_001,33038.21,3 days ago
34622,29/3/2024,1711670539,rad_001,0,3 days ago
34623,29/3/2024,1711670755,rad_001,29020.04,3 days ago
34624,29/3/2024,1711670970,rad_001,19701.68,3 days ago
34625,29/3/2024,1711671186,rad_001,15394.14,3 days ago
34626,29/3/2024,1711671402,rad_001,18512.79,3 days ago
34627,29/3/2024,1711671618,rad_001,113025.18,3 days ago
34628,29/3/2024,1711671833,rad_001,76695.84,3 days ago
34629,29/3/2024,1711672049,rad_001,0,3 days ago
34630,29/3/2024,1711672264,rad_001,0,3 days ago
34631,29/3/2024,1711672480,rad_001,0,3 days ago
34632,29/3/2024,1711672696,rad_001,20648.88,3 days ago
34633,29/3/2024,1711672911,rad_001,76695.84,3 days ago
34634,29/3/2024,1711673126,rad_001,23860.93,3 days ago
34635,29/3/2024,1711673342,rad_001,0,3 days ago
34636,29/3/2024,1711673557,rad_001,0,3 days ago
34637,29/3/2024,1711673773,rad_001,11997.11,3 days ago
34638,29/3/2024,1711673988,rad_001,22369.62,3 days ago
34639,29/3/2024,1711674201,rad_001,26403.48,3 days ago
34640,29/3/2024,1711674417,rad_001,0,3 days ago
34641,29/3/2024,1711674632,rad_001,0,3 days ago
34642,29/3/2024,1711674848,rad_001,12064.51,3 days ago
34643,29/3/2024,1711675063,rad_001,25871.97,3 days ago
34644,29/3/2024,1711675279,rad_001,0,3 days ago
34645,29/3/2024,1711675494,rad_001,0,3 days ago
34646,29/3/2024,1711675710,rad_001,10475.53,3 days ago
34647,29/3/2024,1711675925,rad_001,0,3 days ago
34648,29/3/2024,1711676141,rad_001,8119.03,3 days ago
34649,29/3/2024,1711676357,rad_001,13854.73,3 days ago
34650,29/3/2024,1711676572,rad_001,22253.71,3 days ago
34651,29/3/2024,1711676788,rad_001,0,3 days ago
34652,29/3/2024,1711677004,rad_001,21474.83,3 days ago
34653,29/3/2024,1711677219,rad_001,21157.47,3 days ago
34654,29/3/2024,1711677435,rad_001,9439.48,3 days ago
34655,29/3/2024,1711677650,rad_001,0,3 days ago
34656,29/3/2024,1711677866,rad_001,0,3 days ago
34657,29/3/2024,1711678079,rad_001,10374.31,3 days ago
34658,29/3/2024,1711678294,rad_001,41297.76,3 days ago
34659,29/3/2024,1711678510,rad_001,16025.99,3 days ago
34660,29/3/2024,1711678725,rad_001,41297.76,3 days ago
34661,29/3/2024,1711678941,rad_001,0,3 days ago
34662,29/3/2024,1711679156,rad_001,41297.76,3 days ago
34663,29/3/2024,1711679372,rad_001,7040.93,3 days ago
34664,29/3/2024,1711679588,rad_001,0,3 days ago
34665,29/3/2024,1711679803,rad_001,0,3 days ago
34666,29/3/2024,1711680019,rad_001,12341.86,3 days ago
34667,29/3/2024,1711680235,rad_001,19173.96,3 days ago
34668,29/3/2024,1711680450,rad_001,0,3 days ago
34669,29/3/2024,1711680666,rad_001,25977.62,3 days ago
34670,29/3/2024,1711680881,rad_001,10552.74,3 days ago
34671,29/3/2024,1711681097,rad_001,12707,3 days ago
34672,29/3/2024,1711681313,rad_001,41297.76,3 days ago
34673,29/3/2024,1711681528,rad_001,32051.99,3 days ago
34674,29/3/2024,1711681743,rad_001,16519.1,3 days ago
34675,29/3/2024,1711681959,rad_001,0,3 days ago
34676,29/3/2024,1711682174,rad_001,0,3 days ago
34677,29/3/2024,1711682390,rad_001,41297.76,3 days ago
34678,29/3/2024,1711682605,rad_001,0,3 days ago
34679,29/3/2024,1711682821,rad_001,536870.91,3 days ago
34680,29/3/2024,1711683036,rad_001,33554.32,3 days ago
34681,29/3/2024,1711683252,rad_001,0,3 days ago
34682,29/3/2024,1711683465,rad_001,0,3 days ago
34683,29/3/2024,1711683681,rad_001,4663.37,3 days ago
34684,29/3/2024,1711683897,rad_001,9073.87,3 days ago
34685,29/3/2024,1711684112,rad_001,5328.74,3 days ago
34686,29/3/2024,1711684328,rad_001,4113.95,3 days ago
34687,29/3/2024,1711684543,rad_001,0,3 days ago
34688,29/3/2024,1711684759,rad_001,16025.99,2 days ago
34689,29/3/2024,1711684975,rad_001,214748.36,2 days ago
34690,29/3/2024,1711685190,rad_001,22967.74,2 days ago
34691,29/3/2024,1711685406,rad_001,13678.24,2 days ago
34692,29/3/2024,1711685621,rad_001,0,2 days ago
34693,29/3/2024,1711685836,rad_001,0,2 days ago
34694,29/3/2024,1711686052,rad_001,0,2 days ago
34695,29/3/2024,1711686267,rad_001,53687.09,2 days ago
34696,29/3/2024,1711686483,rad_001,0,2 days ago
34697,29/3/2024,1711686698,rad_001,0,2 days ago
34698,29/3/2024,1711686914,rad_001,14913.08,2 days ago
34699,29/3/2024,1711687130,rad_001,0,2 days ago
34700,29/3/2024,1711687345,rad_001,5395.68,2 days ago
34701,29/3/2024,1711687561,rad_001,22369.62,2 days ago
34702,29/3/2024,1711687776,rad_001,7669.58,2 days ago
34703,29/3/2024,1711687991,rad_001,0,2 days ago
34704,29/3/2024,1711688207,rad_001,536870.91,2 days ago
34705,29/3/2024,1711688423,rad_001,0,2 days ago
34706,29/3/2024,1711688638,rad_001,7588.28,2 days ago
34707,29/3/2024,1711688854,rad_001,24970.74,2 days ago
34708,29/3/2024,1711689069,rad_001,15339.16,2 days ago
34709,29/3/2024,1711689285,rad_001,11831.86,2 days ago
34710,29/3/2024,1711689501,rad_001,41297.76,2 days ago
34711,29/3/2024,1711689716,rad_001,16207.42,2 days ago
34712,29/3/2024,1711689932,rad_001,25565.28,2 days ago
34713,29/3/2024,1711690147,rad_001,11545.61,2 days ago
34714,29/3/2024,1711690363,rad_001,0,2 days ago
34715,29/3/2024,1711690579,rad_001,10873.33,2 days ago
34716,29/3/2024,1711690794,rad_001,17043.52,2 days ago
34717,29/3/2024,1711691010,rad_001,0,2 days ago
34718,29/3/2024,1711691225,rad_001,119304.64,2 days ago
34719,29/3/2024,1711691438,rad_001,12236.37,2 days ago
34720,29/3/2024,1711691654,rad_001,0,2 days ago
34721,29/3/2024,1711691869,rad_001,0,2 days ago
34722,29/3/2024,1711692085,rad_001,13174.74,2 days ago
34723,29/3/2024,1711692300,rad_001,0,2 days ago
34724,29/3/2024,1711692516,rad_001,12744.71,2 days ago
34725,29/3/2024,1711692731,rad_001,21367.99,2 days ago
34726,29/3/2024,1711692947,rad_001,82595.52,2 days ago
34727,29/3/2024,1711693162,rad_001,0,2 days ago
34728,29/3/2024,1711693373,rad_001,0,2 days ago
34729,29/3/2024,1711693588,rad_001,27298.52,2 days ago
34730,29/3/2024,1711693804,rad_001,0,2 days ago
34731,29/3/2024,1711694019,rad_001,9099.5,2 days ago
34732,29/3/2024,1711694235,rad_001,214748.36,2 days ago
34733,29/3/2024,1711694450,rad_001,0,2 days ago
34734,29/3/2024,1711694666,rad_001,11963.69,2 days ago
34735,29/3/2024,1711694881,rad_001,25363.98,2 days ago
34736,29/3/2024,1711695097,rad_001,22605.09,2 days ago
34737,29/3/2024,1711695312,rad_001,33554.43,2 days ago
34738,29/3/2024,1711695528,rad_001,0,2 days ago
34739,29/3/2024,1711695743,rad_001,9256.39,2 days ago
34740,29/3/2024,1711695959,rad_001,0,2 days ago
34741,29/3/2024,1711696175,rad_001,37456.11,2 days ago
34742,29/3/2024,1711696390,rad_001,0,2 days ago
34743,29/3/2024,1711696606,rad_001,14559.21,2 days ago
34744,29/3/2024,1711696821,rad_001,20355.29,2 days ago
34745,29/3/2024,1711697037,rad_001,20951.06,2 days ago
34746,29/3/2024,1711697253,rad_001,23685.48,2 days ago
34747,29/3/2024,1711697468,rad_001,0,2 days ago
34748,29/3/2024,1711697684,rad_001,0,2 days ago
34749,29/3/2024,1711697900,rad_001,9256.12,2 days ago
34750,29/3/2024,1711698115,rad_001,0,2 days ago
34751,29/3/2024,1711698331,rad_001,0,2 days ago
34752,29/3/2024,1711698545,rad_001,0,2 days ago
34753,29/3/2024,1711698760,rad_001,0,2 days ago
34754,29/3/2024,1711698976,rad_001,13591.66,2 days ago
34755,29/3/2024,1711699192,rad_001,0,2 days ago
34756,29/3/2024,1711699407,rad_001,41297.76,2 days ago
34757,29/3/2024,1711699623,rad_001,536870.91,2 days ago
34758,29/3/2024,1711699838,rad_001,3780.78,2 days ago
34759,29/3/2024,1711700054,rad_001,38347.92,2 days ago
34760,29/3/2024,1711700269,rad_001,71582.78,2 days ago
34761,29/3/2024,1711700485,rad_001,9336.88,2 days ago
34762,29/3/2024,1711700700,rad_001,0,2 days ago
34763,29/3/2024,1711700916,rad_001,0,2 days ago
34764,29/3/2024,1711701131,rad_001,41297.76,2 days ago
34765,29/3/2024,1711701347,rad_001,7895.16,2 days ago
34766,29/3/2024,1711701563,rad_001,6179.8,2 days ago
34767,29/3/2024,1711701778,rad_001,0,2 days ago
34768,29/3/2024,1711701994,rad_001,0,2 days ago
34769,29/3/2024,1711702209,rad_001,0,2 days ago
34770,29/3/2024,1711702425,rad_001,5322.14,2 days ago
34771,29/3/2024,1711702640,rad_001,41297.76,2 days ago
34772,29/3/2024,1711702856,rad_001,12064.51,2 days ago
34773,29/3/2024,1711703072,rad_001,8339.74,2 days ago
34774,29/3/2024,1711703287,rad_001,25565.28,2 days ago
34775,29/3/2024,1711703503,rad_001,12201.61,2 days ago
34776,29/3/2024,1711703718,rad_001,13256.07,2 days ago
34777,29/3/2024,1711703934,rad_001,0,2 days ago
34778,29/3/2024,1711704149,rad_001,0,2 days ago
34779,29/3/2024,1711704365,rad_001,119304.64,2 days ago
34780,29/3/2024,1711704581,rad_001,26843.54,2 days ago
34781,29/3/2024,1711704796,rad_001,357913.94,2 days ago
34782,29/3/2024,1711705012,rad_001,11702.9,2 days ago
34783,29/3/2024,1711705227,rad_001,38347.92,2 days ago
34784,29/3/2024,1711705443,rad_001,0,2 days ago
34785,29/3/2024,1711705658,rad_001,19884.1,2 days ago
34786,29/3/2024,1711705874,rad_001,0,2 days ago
34787,29/3/2024,1711706089,rad_001,0,2 days ago
34788,29/3/2024,1711706305,rad_001,16268.81,2 days ago
34789,29/3/2024,1711706520,rad_001,0,2 days ago
34790,29/3/2024,1711706736,rad_001,82595.52,2 days ago
34791,29/3/2024,1711706951,rad_001,11302.54,2 days ago
34792,29/3/2024,1711707167,rad_001,0,2 days ago
34793,29/3/2024,1711707382,rad_001,82595.52,2 days ago
34794,29/3/2024,1711707598,rad_001,15266.47,2 days ago
34795,29/3/2024,1711707813,rad_001,27012.37,2 days ago
34796,29/3/2024,1711708029,rad_001,11422.78,2 days ago
34797,29/3/2024,1711708244,rad_001,0,2 days ago
34798,29/3/2024,1711708458,rad_001,20259.28,2 days ago
34799,29/3/2024,1711708673,rad_001,41297.76,2 days ago
34800,29/3/2024,1711708888,rad_001,41297.76,2 days ago
34801,29/3/2024,1711709104,rad_001,27183.33,2 days ago
34802,29/3/2024,1711709320,rad_001,11897.41,2 days ago
34803,29/3/2024,1711709535,rad_001,0,2 days ago
