Index,Date Created,Radiation(uSv/h)
37889,6/4/2024,-0.035869998
37890,6/4/2024,-0.324733296
37891,6/4/2024,-0.324733296
37892,6/4/2024,-0.324733296
37893,6/4/2024,-0.154407507
37894,6/4/2024,-0.237839514
37895,6/4/2024,-0.324733296
37896,6/4/2024,-0.274789677
37897,6/4/2024,-0.119195896
37898,6/4/2024,-0.215393712
37899,6/4/2024,-0.078088476
37900,6/4/2024,-0.201529387
37901,6/4/2024,-0.324733296
37902,6/4/2024,-0.23854027
37903,6/4/2024,-0.324733296
37904,6/4/2024,-0.064051749
37905,6/4/2024,-0.043471611
37906,6/4/2024,-0.195443657
37907,6/4/2024,-0.241881006
37908,6/4/2024,-0.163405855
37909,6/4/2024,-0.324733296
37910,6/4/2024,-0.112037929
37911,6/4/2024,0.107102804
37912,6/4/2024,-0.324733296
37913,6/4/2024,-0.324733296
37914,6/4/2024,0.071116479
37915,6/4/2024,-0.324733296
37916,6/4/2024,-0.324733296
37917,6/4/2024,-0.093642678
37918,6/4/2024,1.202115963
37919,6/4/2024,0.216428453
37920,6/4/2024,0.086341504
37921,6/4/2024,0.086341504
37922,6/4/2024,-0.170949935
37923,6/4/2024,-0.324733296
37924,6/4/2024,-0.106612045
37925,6/4/2024,5.01923941
37926,6/4/2024,-0.124958621
37927,6/4/2024,-0.324733296
37928,6/4/2024,-0.133877139
37929,6/4/2024,0.497416305
37930,6/4/2024,-0.324733296
37931,6/4/2024,5.01923941
37932,6/4/2024,-0.324733296
37933,6/4/2024,0.209663964
37934,6/4/2024,-0.324733296
37935,6/4/2024,-0.054152471
37936,6/4/2024,0.497416305
37937,6/4/2024,-0.205092196
37938,6/4/2024,-0.160303416
37939,6/4/2024,0.134963242
37940,6/4/2024,-0.234918634
37941,6/4/2024,-0.217046262
37942,6/4/2024,0.497416305
37943,6/4/2024,-0.239229778
37944,6/4/2024,-0.324733296
37945,6/4/2024,-0.324733296
37946,6/4/2024,-0.142552482
37947,6/4/2024,-0.324733296
37948,6/4/2024,-0.258758383
37949,6/4/2024,0.086341504
37950,6/4/2024,0.497416305
37951,6/4/2024,-0.000856172
37952,6/4/2024,-0.324733296
37953,6/4/2024,-0.23338334
37954,6/4/2024,-0.132157698
37955,6/4/2024,-0.035869998
37956,6/4/2024,-0.197495858
37957,6/4/2024,0.086341504
37958,6/4/2024,-0.205647625
37959,6/4/2024,-0.324733296
37960,6/4/2024,-0.019363504
37961,6/4/2024,-0.324733296
37962,6/4/2024,-0.155083378
37963,6/4/2024,-0.149521125
37964,6/4/2024,-0.324733296
37965,6/4/2024,-0.035869998
37966,6/4/2024,-0.246145467
37967,6/4/2024,-0.247143945
37968,6/4/2024,-0.324733296
37969,6/4/2024,-0.200454861
37970,6/4/2024,-0.324733296
37971,6/4/2024,0.155623708
37972,6/4/2024,5.01923941
37973,6/4/2024,-0.152347144
37974,6/4/2024,-0.238886368
37975,6/4/2024,-0.324733296
37976,6/4/2024,-0.087223391
37977,6/4/2024,0.056979019
37978,6/4/2024,-0.324733296
37979,6/4/2024,-0.043471611
37980,6/4/2024,-0.255104994
37981,6/4/2024,-0.221468194
37982,6/4/2024,3.237915175
37983,6/4/2024,-0.157079339
37984,6/4/2024,-0.205314964
37985,6/4/2024,-0.148073128
37986,6/4/2024,-0.324733296
37987,6/4/2024,-0.324733296
37988,6/4/2024,-0.225999419
37989,6/4/2024,3.237915175
37990,6/4/2024,-0.270341766
37991,6/4/2024,5.01923941
37992,6/4/2024,-0.324733296
37993,6/4/2024,0.086341504
37994,6/4/2024,-0.245855509
37995,6/4/2024,-0.324733296
37996,6/4/2024,-0.074722954
37997,6/4/2024,-0.324733296
37998,6/4/2024,-0.207605164
37999,6/4/2024,-0.172591735
38000,6/4/2024,-0.228661895
38001,6/4/2024,-0.00409498
38002,6/4/2024,-0.219173416
38003,6/4/2024,-0.184102454
38004,7/4/2024,1.202115963
38005,7/4/2024,-0.324733296
38006,7/4/2024,-0.242041264
38007,7/4/2024,-0.050683429
38008,7/4/2024,0.086341504
38009,7/4/2024,-0.092386691
38010,7/4/2024,-0.26502418
38011,7/4/2024,5.01923941
38012,7/4/2024,-0.324733296
38013,7/4/2024,-0.247841615
38014,7/4/2024,-0.206959851
38015,7/4/2024,-0.195962953
38016,7/4/2024,-0.194392523
38017,7/4/2024,-0.20396561
38018,7/4/2024,-0.324733296
38019,7/4/2024,0.086341504
38020,7/4/2024,-0.324733296
38021,7/4/2024,-0.019363504
38022,7/4/2024,-0.324733296
38023,7/4/2024,-0.324733296
38024,7/4/2024,-0.324733296
38025,7/4/2024,-0.324733296
38026,7/4/2024,-0.189442934
38027,7/4/2024,-0.324733296
38028,7/4/2024,1.202115963
38029,7/4/2024,-0.233122349
38030,7/4/2024,0.086341504
38031,7/4/2024,-0.324733296
38032,7/4/2024,-0.057534716
38033,7/4/2024,-0.324733296
38034,7/4/2024,-0.191134006
38035,7/4/2024,-0.324733296
38036,7/4/2024,-0.245269024
38037,7/4/2024,-0.166393426
38038,7/4/2024,0.086341504
38039,7/4/2024,3.237915175
38040,7/4/2024,-0.267578556
38041,7/4/2024,-0.162794784
38042,7/4/2024,-0.324733296
38043,7/4/2024,-0.099723928
38044,7/4/2024,-0.324733296
38045,7/4/2024,-0.324733296
38046,7/4/2024,-0.229729354
38047,7/4/2024,-0.159668554
38048,7/4/2024,0.497416305
38049,7/4/2024,-0.02784594
38050,7/4/2024,-0.20464407
38051,7/4/2024,-0.244972596
38052,7/4/2024,0.086341504
38053,7/4/2024,-0.016427196
38054,7/4/2024,-0.324733296
38055,7/4/2024,0.086341504
38056,7/4/2024,-0.324733296
38057,7/4/2024,0.043816546
38058,7/4/2024,-0.224219757
38059,7/4/2024,-0.145855592
38060,7/4/2024,-0.27341066
38061,7/4/2024,0.086341504
38062,7/4/2024,-0.324733296
38063,7/4/2024,-0.167557637
38064,7/4/2024,3.237915175
38065,7/4/2024,-0.283467111
38066,7/4/2024,-0.324733296
38067,7/4/2024,-0.324733296
38068,7/4/2024,-0.211031802
38069,7/4/2024,0.30396934
38070,7/4/2024,1.202115963
38071,7/4/2024,1.812855746
38072,7/4/2024,-0.324733296
38073,7/4/2024,0.009264979
38074,7/4/2024,-0.000856172
38075,7/4/2024,-0.211031802
38076,7/4/2024,-0.324733296
38077,7/4/2024,3.237915175
38078,7/4/2024,-0.299041121
38079,7/4/2024,-0.119195896
38080,7/4/2024,-0.235667169
38081,7/4/2024,0.009264979
38082,7/4/2024,-0.232991355
38083,7/4/2024,-0.324733296
38084,7/4/2024,-0.324733296
38085,7/4/2024,-0.324733296
38086,7/4/2024,0.071116479
38087,7/4/2024,-0.324733296
38088,7/4/2024,-0.138855992
38089,7/4/2024,-0.324733296
38090,7/4/2024,-0.324733296
38091,7/4/2024,-0.230358542
38092,7/4/2024,-0.295768669
38093,7/4/2024,-0.017166573
38094,7/4/2024,-0.182227433
38095,7/4/2024,0.086341504
38096,7/4/2024,-0.230149708
38097,7/4/2024,-0.324733296
38098,7/4/2024,-0.088535617
38099,7/4/2024,-0.324733296
38100,7/4/2024,-0.076176426
38101,7/4/2024,-0.277753359
38102,7/4/2024,-0.292637363
38103,7/4/2024,-0.324733296
38104,7/4/2024,1.202115963
38105,7/4/2024,-0.115165751
38106,7/4/2024,-0.140458375
38107,7/4/2024,0.094401795
38108,7/4/2024,0.056979019
38109,7/4/2024,-0.195182466
38110,7/4/2024,-0.230358542
38111,7/4/2024,-0.266488402
38112,7/4/2024,-0.152347144
38113,7/4/2024,-0.300163327
38114,7/4/2024,-0.324733296
38115,7/4/2024,-0.324733296
38116,7/4/2024,-0.12588782
38117,7/4/2024,-0.324733296
38118,7/4/2024,-0.324733296
38119,7/4/2024,-0.12588782
38120,7/4/2024,-0.324733296
38121,7/4/2024,-0.205314964
38122,7/4/2024,0.086341504
38123,7/4/2024,-0.324733296
38124,7/4/2024,-0.194392523
38125,7/4/2024,0.111509307
38126,7/4/2024,-0.23434907
38127,7/4/2024,-0.324733296
38128,7/4/2024,-0.276751496
38129,7/4/2024,-0.135566121
38130,7/4/2024,-0.324733296
38131,7/4/2024,0.216428453
38132,7/4/2024,-0.324733296
38133,7/4/2024,-0.324733296
38134,7/4/2024,-0.253834874
38135,7/4/2024,-0.324733296
38136,7/4/2024,-0.209499395
38137,7/4/2024,-0.324733296
38138,7/4/2024,-0.324733296
38139,7/4/2024,-0.091117068
38140,7/4/2024,-0.223425832
38141,7/4/2024,-0.324733296
38142,7/4/2024,0.862800301
38143,7/4/2024,-0.221468194
38144,7/4/2024,-0.19799883
38145,7/4/2024,-0.243145951
38146,7/4/2024,-0.324733296
38147,7/4/2024,-0.136399463
38148,7/4/2024,-0.207925182
38149,7/4/2024,-0.240576246
38150,7/4/2024,-0.217853924
38151,7/4/2024,-0.324733296
38152,7/4/2024,-0.324733296
38153,7/4/2024,-0.168133372
38154,7/4/2024,0.086341504
38155,7/4/2024,-0.324733296
38156,7/4/2024,-0.215393712
38157,7/4/2024,0.086341504
38158,7/4/2024,0.086341504
38159,7/4/2024,-0.324733296
38160,7/4/2024,-0.119195896
38161,7/4/2024,-0.138044349
38162,7/4/2024,-0.324733296
38163,7/4/2024,0.060417801
38164,7/4/2024,-0.233965247
38165,7/4/2024,-0.324733296
38166,7/4/2024,-0.287395527
38167,7/4/2024,-0.195962953
38168,7/4/2024,-0.23056638
38169,7/4/2024,5.01923941
38170,7/4/2024,-0.167557637
38171,7/4/2024,-0.324733296
38172,7/4/2024,-0.324733296
38173,7/4/2024,-0.050683429
38174,7/4/2024,-0.324733296
38175,7/4/2024,-0.143581718
38176,7/4/2024,0.086341504
38177,7/4/2024,-0.324733296
38178,7/4/2024,-0.324733296
38179,7/4/2024,-0.324733296
38180,7/4/2024,-0.143581718
38181,7/4/2024,0.497416305
38182,7/4/2024,-0.324733296
38183,7/4/2024,-0.324733296
38184,7/4/2024,-0.222943365
38185,7/4/2024,-0.162179034
38186,7/4/2024,-0.324733296
38187,7/4/2024,-0.156859855
38188,7/4/2024,-0.198621846
38189,7/4/2024,-0.324733296
38190,7/4/2024,-0.324733296
38191,7/4/2024,-0.324733296
38192,7/4/2024,-0.115165751
38193,7/4/2024,-0.151649175
38194,7/4/2024,-0.324733296
38195,7/4/2024,0.086341504
38196,7/4/2024,-0.213400538
38197,7/4/2024,0.009264979
38198,7/4/2024,0.086341504
38199,7/4/2024,-0.324733296
38200,7/4/2024,-0.279951484
38201,7/4/2024,-0.016427196
38202,7/4/2024,-0.019363504
38203,7/4/2024,-0.324733296
38204,7/4/2024,-0.159028716
38205,7/4/2024,0.086341504
38206,7/4/2024,0.30396934
38207,7/4/2024,0.067484889
38208,7/4/2024,-0.324733296
38209,7/4/2024,-0.235667169
38210,7/4/2024,-0.128625249
38211,7/4/2024,0.086341504
38212,7/4/2024,-0.296680946
38213,7/4/2024,-0.048915413
38214,7/4/2024,0.086341504
38215,7/4/2024,-0.285148329
38216,7/4/2024,15.70716442
38217,7/4/2024,-0.324733296
38218,7/4/2024,-0.324733296
38219,7/4/2024,-0.324733296
38220,7/4/2024,0.497416305
38221,7/4/2024,-0.324733296
38222,7/4/2024,-0.324733296
38223,7/4/2024,-0.324733296
38224,7/4/2024,-0.324733296
38225,7/4/2024,-0.215113409
38226,7/4/2024,-0.202235419
38227,7/4/2024,-0.199005371
38228,7/4/2024,0.020039108
38229,7/4/2024,-0.324733296
38230,7/4/2024,0.086341504
38231,7/4/2024,-0.229940079
38232,7/4/2024,-0.115165751
38233,7/4/2024,-0.080437403
38234,7/4/2024,-0.119195896
38235,7/4/2024,-0.324733296
38236,7/4/2024,-0.244221472
38237,7/4/2024,0.086341504
38238,7/4/2024,-0.324733296
38239,7/4/2024,-0.180787996
38240,7/4/2024,-0.324733296
38241,7/4/2024,-0.112037929
38242,7/4/2024,-0.324733296
38243,7/4/2024,-0.324733296
38244,7/4/2024,-0.324733296
38245,7/4/2024,-0.103221539
38246,7/4/2024,-0.140458375
38247,7/4/2024,2.347250021
38248,7/4/2024,-0.324733296
38249,7/4/2024,-0.215113409
38250,7/4/2024,-0.23854027
38251,7/4/2024,-0.193993968
38252,7/4/2024,0.017280875
38253,7/4/2024,-0.23676668
38254,7/4/2024,-0.324733296
38255,7/4/2024,-0.324733296
38256,7/4/2024,-0.324733296
38257,7/4/2024,5.01923941
38258,7/4/2024,-0.324733296
38259,7/4/2024,-0.176973751
38260,7/4/2024,0.086341504
38261,7/4/2024,-0.142033385
38262,7/4/2024,-0.152347144
38263,7/4/2024,-0.079033402
38264,7/4/2024,-0.324733296
38265,7/4/2024,-0.25395223
38266,7/4/2024,-0.324733296
38267,7/4/2024,0.086341504
38268,7/4/2024,-0.18456352
38269,7/4/2024,-0.249200127
38270,7/4/2024,-0.197495858
38271,7/4/2024,-0.054152471
38272,7/4/2024,-0.324733296
38273,7/4/2024,5.01923941
38274,7/4/2024,0.744061225
38275,7/4/2024,-0.324733296
38276,7/4/2024,0.086341504
38277,7/4/2024,-0.224845959
38278,7/4/2024,0.466953612
38279,7/4/2024,-0.237662533
38280,7/4/2024,-0.324733296
38281,7/4/2024,-0.324733296
38282,7/4/2024,-0.324733296
38283,7/4/2024,-0.22270049
38284,7/4/2024,-0.324733296
38285,7/4/2024,-0.048915413
38286,7/4/2024,-0.324733296
38287,7/4/2024,-0.324733296
38288,7/4/2024,-0.324733296
38289,7/4/2024,-0.255778875
38290,7/4/2024,-0.176289618
38291,7/4/2024,-0.20396561
38292,7/4/2024,-0.259859586
38293,7/4/2024,-0.188146136
38294,7/4/2024,0.086341504
38295,7/4/2024,-0.324733296
38296,7/4/2024,-0.324733296
38297,7/4/2024,0.497416305
38298,7/4/2024,-0.220205737
38299,7/4/2024,0.086341504
38300,7/4/2024,0.039628432
38301,7/4/2024,10.36321212
38302,7/4/2024,-0.324733296
38303,7/4/2024,0.086341504
38304,7/4/2024,-0.159028716
38305,7/4/2024,0.086341504
38306,7/4/2024,-0.324733296
38307,7/4/2024,-0.212228662
38308,7/4/2024,-0.324733296
38309,7/4/2024,-0.324733296
38310,7/4/2024,-0.037808625
38311,7/4/2024,0.086341504
38312,7/4/2024,-0.19492028
38313,7/4/2024,-0.07025842
38314,7/4/2024,-0.324733296
38315,7/4/2024,0.30396934
38316,7/4/2024,-0.324733296
38317,7/4/2024,-0.324733296
38318,7/4/2024,-0.143581718
38319,7/4/2024,-0.324733296
38320,7/4/2024,-0.324733296
38321,7/4/2024,-0.189442934
38322,7/4/2024,-0.197495858
38323,7/4/2024,-0.2596621
38324,7/4/2024,0.043816546
38325,7/4/2024,-0.244972596
38326,7/4/2024,-0.19492028
38327,7/4/2024,-0.243917081
38328,7/4/2024,-0.324733296
38329,7/4/2024,0.497416305
38330,7/4/2024,-0.324733296
38331,7/4/2024,-0.050683429
38332,7/4/2024,-0.274377883
38333,7/4/2024,-0.253480414
38334,7/4/2024,-0.205978394
38335,7/4/2024,-0.182227433
38336,7/4/2024,-0.15303944
38337,7/4/2024,-0.230773421
38338,7/4/2024,-0.324733296
38339,7/4/2024,-0.186378021
38340,7/4/2024,-0.047124403
38341,7/4/2024,-0.162794784
38342,7/4/2024,-0.324733296
38343,7/4/2024,-0.073252262
38344,7/4/2024,-0.324733296
38345,7/4/2024,1.202115963
38346,7/4/2024,-0.117200433
38347,7/4/2024,-0.324733296
38348,7/4/2024,-0.324733296
38349,7/4/2024,0.066289024
38350,7/4/2024,-0.324733296
38351,7/4/2024,0.086341504
38352,7/4/2024,0.291878905
38353,7/4/2024,-0.174727051
38354,7/4/2024,-0.178323105
38355,7/4/2024,-0.098931696
38356,7/4/2024,-0.324733296
38357,7/4/2024,-0.246145467
38358,7/4/2024,-0.210728606
38359,7/4/2024,-0.324733296
38360,7/4/2024,-0.324733296
38361,7/4/2024,-0.324733296
38362,7/4/2024,-0.324733296
38363,7/4/2024,-0.126808459
38364,7/4/2024,-0.076176426
38365,7/4/2024,-0.161558606
38366,7/4/2024,-0.24074158
38367,7/4/2024,-0.324733296
38368,7/4/2024,-0.240576246
38369,7/4/2024,-0.324733296
38370,7/4/2024,0.438691333
38371,7/4/2024,-0.324733296
38372,7/4/2024,-0.324733296
38373,7/4/2024,-0.324733296
38374,7/4/2024,0.086341504
38375,7/4/2024,0.086341504
38376,7/4/2024,-0.324733296
38377,7/4/2024,-0.055854194
38378,7/4/2024,-0.324733296
38379,7/4/2024,-0.324733296
38380,7/4/2024,-0.133877139
38381,7/4/2024,-0.324733296
38382,7/4/2024,-0.324733296
38383,7/4/2024,-0.083197825
38384,7/4/2024,0.497416305
38385,7/4/2024,-0.324733296
38386,7/4/2024,-0.324733296
38387,7/4/2024,-0.163608517
38388,7/4/2024,-0.324733296
38389,7/4/2024,-0.246576472
38390,7/4/2024,-0.247841615
38391,7/4/2024,-0.147340021
38392,7/4/2024,-0.055854194
38393,7/4/2024,-0.273716943
38394,7/4/2024,0.086341504
38395,7/4/2024,-0.146600942
38396,7/4/2024,-0.324733296
38397,7/4/2024,-0.258141738
38398,7/4/2024,0.291878905
38399,7/4/2024,-0.324733296
38400,7/4/2024,-0.110974452
38401,8/4/2024,-0.233187746
38402,8/4/2024,-0.078088476
38403,8/4/2024,-0.324733296
38404,8/4/2024,-0.24074158
38405,8/4/2024,-0.324733296
38406,8/4/2024,-0.324733296
38407,8/4/2024,-0.324733296
38408,8/4/2024,0.086341504
38409,8/4/2024,-0.132157698
38410,8/4/2024,1.812855746
38411,8/4/2024,-0.265927598
38412,8/4/2024,-0.189869658
38413,8/4/2024,0.086341504
38414,8/4/2024,-0.206307371
38415,8/4/2024,-0.324733296
38416,8/4/2024,-0.223185146
38417,8/4/2024,-0.169835593
38418,8/4/2024,-0.324733296
38419,8/4/2024,-0.324733296
38420,8/4/2024,-0.324733296
38421,8/4/2024,-0.113090855
38422,8/4/2024,-0.324733296
38423,8/4/2024,-0.267038655
38424,8/4/2024,0.497416305
38425,8/4/2024,-0.324733296
38426,8/4/2024,-0.019363504
38427,8/4/2024,-0.324733296
38428,8/4/2024,-0.242200925
38429,8/4/2024,-0.179319095
38430,8/4/2024,-0.259562959
38431,8/4/2024,-0.324733296
38432,8/4/2024,0.009264979
38433,8/4/2024,0.216428453
38434,8/4/2024,-0.033904894
38435,8/4/2024,-0.234729609
38436,8/4/2024,0.066289024
38437,8/4/2024,-0.010381978
38438,8/4/2024,-0.324733296
38439,8/4/2024,-0.324733296
38440,8/4/2024,0.646898078
38441,8/4/2024,-0.324733296
38442,8/4/2024,0.086341504
38443,8/4/2024,-0.324733296
38444,8/4/2024,-0.166977721
38445,8/4/2024,-0.223903621
38446,8/4/2024,-0.203279387
38447,8/4/2024,0.476862545
38448,8/4/2024,-0.324733296
38449,8/4/2024,-0.035869998
38450,8/4/2024,-0.324733296
38451,8/4/2024,1.456590939
38452,8/4/2024,-0.262230711
38453,8/4/2024,-0.190715244
38454,8/4/2024,-0.324733296
38455,8/4/2024,-0.220714383
38456,8/4/2024,-0.324733296
38457,8/4/2024,-0.22507888
38458,8/4/2024,-0.324733296
38459,8/4/2024,-0.324733296
38460,8/4/2024,-0.100901975
38461,8/4/2024,-0.324733296
38462,8/4/2024,0.086341504
38463,8/4/2024,-0.324733296
38464,8/4/2024,-0.079033402
38465,8/4/2024,-0.273225219
38466,8/4/2024,-0.110974452
38467,8/4/2024,-0.191134006
38468,8/4/2024,-0.169835593
38469,8/4/2024,0.009264979
38470,8/4/2024,-0.324733296
38471,8/4/2024,-0.102067779
38472,8/4/2024,-0.185476693
38473,8/4/2024,-0.252517472
38474,8/4/2024,-0.176289618
38475,8/4/2024,-0.203737765
38476,8/4/2024,-0.207605164
38477,8/4/2024,-0.213689799
38478,8/4/2024,0.082426526
38479,8/4/2024,0.497416305
38480,8/4/2024,0.086341504
38481,8/4/2024,-0.324733296
38482,8/4/2024,-0.239908337
38483,8/4/2024,-0.124020762
38484,8/4/2024,-0.324733296
38485,8/4/2024,-0.324733296
38486,8/4/2024,-0.211031802
38487,8/4/2024,-0.324733296
38488,8/4/2024,-0.324733296
38489,8/4/2024,-0.200454861
38490,8/4/2024,0.086341504
38491,8/4/2024,0.086341504
38492,8/4/2024,-0.245121108
38493,8/4/2024,0.086341504
38494,8/4/2024,-0.324733296
38495,8/4/2024,-0.167557637
38496,8/4/2024,-0.197116116
38497,8/4/2024,-0.230979468
38498,8/4/2024,-0.240576246
38499,8/4/2024,-0.324733296
38500,8/4/2024,-0.158599503
38501,8/4/2024,-0.052428949
38502,8/4/2024,-0.324733296
38503,8/4/2024,3.237915175
38504,8/4/2024,-0.324733296
38505,8/4/2024,-0.324733296
38506,8/4/2024,0.497416305
38507,8/4/2024,-0.005690196
38508,8/4/2024,0.497416305
38509,8/4/2024,-0.296079331
38510,8/4/2024,-0.324733296
38511,8/4/2024,0.862816128
38512,8/4/2024,-0.324733296
38513,8/4/2024,0.086341504
38514,8/4/2024,-0.208560044
38515,8/4/2024,-0.324733296
38516,8/4/2024,-0.268183357
38517,8/4/2024,-0.324733296
38518,8/4/2024,-0.183171165
38519,8/4/2024,-0.324733296
38520,8/4/2024,-0.26502418
38521,8/4/2024,5.01923941
38522,8/4/2024,0.744061225
38523,8/4/2024,-0.247841615
38524,8/4/2024,0.078585307
38525,8/4/2024,-0.175772412
38526,8/4/2024,-0.324733296
38527,8/4/2024,-0.243301332
38528,8/4/2024,-0.214831613
38529,8/4/2024,-0.324733296
38530,8/4/2024,0.086341504
38531,8/4/2024,0.102744478
38532,8/4/2024,-0.236405352
38533,8/4/2024,-0.194392523
38534,8/4/2024,-0.324733296
38535,8/4/2024,-0.110974452
38536,8/4/2024,-0.324733296
38537,8/4/2024,-0.324733296
38538,8/4/2024,0.009264979
38539,8/4/2024,-0.324733296
38540,8/4/2024,-0.214548325
38541,8/4/2024,-0.229091805
38542,8/4/2024,-0.324733296
38543,8/4/2024,-0.216774321
38544,8/4/2024,-0.324733296
38545,8/4/2024,7.69122412
38546,8/4/2024,-0.274555163
38547,8/4/2024,0.086341504
38548,8/4/2024,-0.116188019
38549,8/4/2024,5.01923941
38550,8/4/2024,0.497376688
38551,8/4/2024,-0.324733296
38552,8/4/2024,-0.170394804
38553,8/4/2024,1.812855746
38554,8/4/2024,0.086341504
38555,8/4/2024,-0.324733296
38556,8/4/2024,-0.172772001
38557,8/4/2024,-0.161558606
38558,8/4/2024,-0.146600942
38559,8/4/2024,-0.256439716
38560,8/4/2024,-0.184102454
38561,8/4/2024,-0.324733296
38562,8/4/2024,-0.324733296
38563,8/4/2024,-0.324733296
38564,8/4/2024,0.497416305
38565,8/4/2024,-0.23676668
38566,8/4/2024,-0.324733296
38567,8/4/2024,-0.293482053
38568,8/4/2024,-0.195962953
38569,8/4/2024,-0.166393426
38570,8/4/2024,-0.103603471
38571,8/4/2024,-0.307183332
38572,8/4/2024,-0.152347144
38573,8/4/2024,-0.324733296
38574,8/4/2024,-0.324733296
38575,8/4/2024,-0.27749376
38576,8/4/2024,0.497416305
38577,8/4/2024,-0.200092538
38578,8/4/2024,-0.324733296
38579,8/4/2024,1.011259806
38580,8/4/2024,-0.226226966
38581,8/4/2024,-0.234157557
38582,8/4/2024,-0.117200433
38583,8/4/2024,-0.133877139
38584,8/4/2024,0.020039108
38585,8/4/2024,0.086341504
38586,8/4/2024,-0.256657209
38587,8/4/2024,-0.324733296
38588,8/4/2024,-0.203623494
38589,8/4/2024,-0.324733296
38590,8/4/2024,-0.324733296
38591,8/4/2024,-0.324733296
38592,8/4/2024,-0.324733296
38593,8/4/2024,0.530287549
38594,8/4/2024,-0.057534716
38595,8/4/2024,-0.324733296
38596,8/4/2024,-0.324733296
38597,8/4/2024,-0.324733296
38598,8/4/2024,-0.324733296
38599,8/4/2024,0.043816546
38600,8/4/2024,-0.324733296
38601,8/4/2024,-0.07025842
38602,8/4/2024,-0.068734673
38603,8/4/2024,-0.324733296
38604,8/4/2024,1.054356418
38605,8/4/2024,0.497416305
38606,8/4/2024,-0.217853924
38607,8/4/2024,-0.324733296
38608,8/4/2024,-0.205647625
38609,8/4/2024,-0.220460658
38610,8/4/2024,-0.324733296
38611,8/4/2024,-0.324733296
38612,8/4/2024,-0.324733296
38613,8/4/2024,-0.292345614
38614,8/4/2024,-0.087223391
38615,8/4/2024,-0.065631636
38616,8/4/2024,0.086341504
38617,8/4/2024,-0.218649541
38618,8/4/2024,-0.196349564
38619,8/4/2024,-0.324733296
38620,8/4/2024,5.01923941
38621,8/4/2024,-0.324733296
38622,8/4/2024,-0.174198896
38623,8/4/2024,-0.324733296
38624,8/4/2024,-0.324733296
38625,8/4/2024,-0.205647625
38626,8/4/2024,-0.155753974
38627,8/4/2024,0.086341504
38628,8/4/2024,-0.244372872
38629,8/4/2024,-0.324733296
38630,8/4/2024,-0.234157557
38631,8/4/2024,-0.191134006
38632,8/4/2024,-0.324733296
38633,8/4/2024,-0.324733296
38634,8/4/2024,-0.126808459
38635,8/4/2024,0.016371285
38636,8/4/2024,0.086341504
38637,8/4/2024,-0.253480414
38638,8/4/2024,-0.324733296
38639,8/4/2024,-0.255331048
38640,8/4/2024,-0.324733296
38641,8/4/2024,-0.174198896
38642,8/4/2024,-0.324733296
38643,8/4/2024,0.086341504
38644,8/4/2024,-0.228661895
38645,8/4/2024,-0.275929899
38646,8/4/2024,0.086341504
38647,8/4/2024,-0.206959851
38648,8/4/2024,-0.133877139
38649,8/4/2024,0.031530615
38650,8/4/2024,-0.228009814
38651,8/4/2024,-0.054152471
38652,8/4/2024,-0.324733296
38653,8/4/2024,-0.20396561
38654,8/4/2024,-0.324733296
38655,8/4/2024,-0.324733296
38656,8/4/2024,-0.035869998
38657,8/4/2024,-0.198992829
38658,8/4/2024,0.269041416
38659,8/4/2024,-0.179812014
38660,8/4/2024,-0.062452452
38661,8/4/2024,-0.324733296
38662,8/4/2024,-0.128624254
38663,8/4/2024,-0.324733296
38664,8/4/2024,-0.324733296
38665,8/4/2024,-0.185928899
38666,8/4/2024,-0.189442934
38667,8/4/2024,-0.079033402
38668,8/4/2024,-0.219173416
38669,8/4/2024,-0.160303416
38670,8/4/2024,0.086341504
38671,8/4/2024,-0.324733296
38672,8/4/2024,-0.187267802
38673,8/4/2024,0.604650535
38674,8/4/2024,-0.290060391
38675,8/4/2024,-0.324733296
38676,8/4/2024,-0.324733296
38677,8/4/2024,5.01923941
38678,8/4/2024,-0.164614262
38679,8/4/2024,-0.265355845
